user_id,screen_name,id,text,retweet_count,favorite_count,name,gender,party
14904437,johnculberson,9.01649E+17,Judge Ed Emmett is right - he recommends setting an alarm in the middle of the night so you can check the water level in your street,6,9,John Abney Culberson,male,republican
14904437,johnculberson,9.00964E+17,I trust Eric Berger for accurate reporting on NASA/astronomy/meteorology - I highly recommend his blog in days ahead https://t.co/3FxWZnIo6T,1,0,John Abney Culberson,male,republican
14904437,johnculberson,8.93585E+17,"“Texas is a state with a rich history of bravery and triumph, and this flag represents part of our heritage."" https://t.co/5rYKWg8vn3",0,2,John Abney Culberson,male,republican
14904437,johnculberson,7.04534E+17,DOJ Forced to Take Action on Sanctuary Cities by Rep. John Culberson https://t.co/fGUfUt4b2M via BreitbartTexas,15,16,John Abney Culberson,male,republican
14904437,johnculberson,6.80502E+17,One of my most meaningful childhood Christmas memories in Houston - Apollo 8: Christmas at the Moon https://t.co/rDI0Fdjh1N,2,2,John Abney Culberson,male,republican
14904437,johnculberson,6.26182E+17,"The House has voted to defund sanctuary cities, now we must vote to defund Planned Parenthood before Congress adjourns.",4,2,John Abney Culberson,male,republican
14904437,johnculberson,6.13037E+17,Peggy Noonan has it right - A Bow to Charleston http://t.co/cAIKmxm4xA via @WSJ,0,0,John Abney Culberson,male,republican
14904437,johnculberson,5.79441E+17,"Enjoying one of my favorite events, the Houston Livestock Show &amp; Rodeo, w my favorite people, family &amp; friends - God Bless Texas!",5,3,John Abney Culberson,male,republican
14904437,johnculberson,5.66041E+17,RT @pennstatetom: .@tedcruz and @johnculberson share a laugh after a DHS funding presser on the Hill. http://t.co/BLMcWG2Ghp,12,0,John Abney Culberson,male,republican
14904437,johnculberson,5.60642E+17,My highest priority as new chairman of CJS Approps is to ensure AG enforces our law by restricting their use of our hard earned tax dollars,3,0,John Abney Culberson,male,republican
14904437,johnculberson,5.3562E+17,President Obama's amnesty is unconstitutional &amp; destructive. I will do everything in my power to block his illegal amnesty &amp; enforce the law,7,4,John Abney Culberson,male,republican
14904437,johnculberson,5.32579E+17,European Space Agency has lifted boundaries of human knowledge to whole new level with first successful landing on a comet! Congratulations!,4,6,John Abney Culberson,male,republican
14904437,johnculberson,5.11287E+17,9 Things You May Not Know About “The Star-Spangled Banner” @history http://t.co/l03dpS88vO,1,1,John Abney Culberson,male,republican
14904437,johnculberson,5.0412E+17,"Best preparation for any emergency - a natural gas electric generator &amp; plenty of food, water &amp; ammo - as all Texas coastal residents know!",3,0,John Abney Culberson,male,republican
14904437,johnculberson,4.6225E+17,Leadership Aide: Boehner 'Seriously Considering' Select Committee on Benghazi | The Weekly Standard http://t.co/3cDFLYzubD,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.87647E+17,"Forget politics: using common sense &amp; logic, do you believe P Obama when he just said raising the debt ceiling does not increase our debt?",1,1,John Abney Culberson,male,republican
14904437,johnculberson,3.84158E+17,"@mstowle As usual the press misquoted me - I said since we Rs are in 100% agreement, let's roll. One of my favorite expressions",0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.83823E+17,"you don't even live in Texas, and are blinded by your liberal bias to the self evident fact that BHO is aggressively weakening America.",1,2,John Abney Culberson,male,republican
14904437,johnculberson,3.83822E+17,@maytennis my job is to amend the law on behalf of my constituents and my common sense. My job description is representative.,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.80168E+17,No there is a class/group of people living in America who have NO rights under the Constitution. Who are they?,2,0,John Abney Culberson,male,republican
14904437,johnculberson,3.80164E+17,@PubliusTX yes of course I do. Always have.,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.80142E+17,"@bcarter76 yes I strongly support defunding and repealing Obamacare - always have, always will.",0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.67055E+17,@speechboy71 Congressmen and their personal staff are the only people in America required to buy our insurance from Obamacare exchanges,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.67036E+17,Coburn text applied to all Congressmen and ALL staff:in the final bill this lang changed magically to apply to all Congress &amp; personal staff,1,0,John Abney Culberson,male,republican
14904437,johnculberson,3.66774E+17,@speechboy71 now this is a thoughtful interesting debate on the facts! I enjoy this,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.66773E+17,@speechboy71 thank you! Well done! Note the statute refers to staff in personal office - that definition excludes comm staff who are exempt,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.66764E+17,@chip_pringle spectacular,1,0,John Abney Culberson,male,republican
14904437,johnculberson,3.66764E+17,@chip_pringle ok that makes sense,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.60238E+17,@JulianeBertagne my day is incomplete unless I have voted to cut spending somewhere somehow! House has now cut spending back to 2008 levels,0,1,John Abney Culberson,male,republican
14904437,johnculberson,3.56405E+17,@Anukaa2124 call my district office 713-682-8828 ask for Ellie - so sorry,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.56404E+17,@SpotOnTheWheel I agree!,1,0,John Abney Culberson,male,republican
14904437,johnculberson,3.56404E+17,@gmc08 so am I!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3.42429E+17,We cannot protect liberty if our leaders  act like mere bystanders to the work of government. http://t.co/BYTqSycDPy via @ArchiveDigger,8,2,John Abney Culberson,male,republican
14904437,johnculberson,2.85956E+17,"Merry Christmas Obama voters! Every $ of massive tax increases spent to grow gov, no cuts, no debt relief &amp; no reform to save SS/Medicare.",12,2,John Abney Culberson,male,republican
14904437,johnculberson,2.85954E+17,"Obama/Pelosi/Reid fiscal cliff plan is SOP for liberals: huge tax increases, no spending cuts &amp; no reform to stop bankruptcy of SS/Medicare",18,3,John Abney Culberson,male,republican
14904437,johnculberson,2.56595E+17,"RT @Daniel_Munn: “@masonchampion: CNBC Debate Poll says Ryan crushed Biden by 20 points. 

Ryan 56% Biden 36% Toss-Up 8%” YEAH!! Geaux R ...",5,0,John Abney Culberson,male,republican
14904437,johnculberson,2.51374E+17,@Obscura I just saw your note - you are absolutely right - this voter explains why Obama will bankrupt America - http://t.co/ktmBnIVN,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2.43933E+17,@jstogdill not unfettered; less restrained by absurdly complex &amp; incomprehensible laws like Dodd/Frank &amp; Obamacare - both must b repealed,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2.43919E+17,@TerryH8 I have always worked to find common solutions but they must be genuine realistic answers that prevent our looming nat bankruptcy,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2.41369E+17,@lewellyn Rubio meant we lead by example - our core values work!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2.41007E+17,RT @angryredplanet: Ryan is blowing the doors off the barn of Obamunism #Hewitt #Rush,6,0,John Abney Culberson,male,republican
14904437,johnculberson,2.41006E+17,So true Paul Ryan! We need to stop spending money we don't have!,2,0,John Abney Culberson,male,republican
14904437,johnculberson,2.40664E+17,"Ann Romney's heartfelt sincerity is evident &amp; deeply touching - it is obvious that the Romneys are wonderful, decent people &amp; true patriots.",3,1,John Abney Culberson,male,republican
14904437,johnculberson,2.34345E+17,@Matt_Shade I can't watch the clip now Matt but it looks like my favorite- Paul eviscerating Obamacare &amp; Obama's phony deficit reduction-TY!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2.34344E+17,"Paul Ryan is a principled fiscal conservative, a patriot, a brilliant problem solver, &amp; best of all, a wonderful person w a heart of gold.",3,0,John Abney Culberson,male,republican
14904437,johnculberson,2.32354E+17,Congratulations to the Jet Propulsion Lab and NASA for the successful landing of MSL in Gale Crater on Mars! JPL is a national treasure!,4,2,John Abney Culberson,male,republican
14904437,johnculberson,2.32353E+17,@bgwally what concerns you specifically?,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2.32353E+17,@_swooms Stephanie I will ask my staff to remove you but I need your email address or u could call office @ 2022252571-sorry it wasn't done,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1.63268E+17,Governor Scott Walker of Wisconsin deserves our praise & our help in the union inspired recall election. See WSJ: http://t.co/SkMjzWdi,11,1,John Abney Culberson,male,republican
14904437,johnculberson,24574784374,@miss_chicks I assume you mean that spammers etc would prob have near zero followers but mass quantities of tweets - logical - Ty!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,10834818262,I am Qikking live now - sign on at qik.com/johnculberson http://qik.ly/BDm6C,0,0,John Abney Culberson,male,republican
14904437,johnculberson,10834728702,I am Qikking live now - sign on at qik.com/johnculberson http://qik.ly/BDm36,0,0,John Abney Culberson,male,republican
14904437,johnculberson,10834321757,I am Qikking live now - sign on at qik.com/johnculberson http://qik.ly/BDmvR,1,0,John Abney Culberson,male,republican
14904437,johnculberson,7802700309,@JosephTX partly cloudly cool - wonderful!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,7802573762,"Jefferson often said that what the problem was, if you ""apply republican principles (i.e. follow the Constit) the knot will untie itself.""",2,0,John Abney Culberson,male,republican
14904437,johnculberson,6346893171,@davidhust I have had more people recommend Tweetie than Tweetdeck but will try them both,0,0,John Abney Culberson,male,republican
14904437,johnculberson,6346877193,"@AjntB2Sli I agree - plus while we are at it, let's also zero out the czars!",0,0,John Abney Culberson,male,republican
14904437,johnculberson,6329235781,@meontwit_ter2 got it,0,0,John Abney Culberson,male,republican
14904437,johnculberson,6328987719,@sweetcop95 TY!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,6328984179,@buszero OK -TY!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,6328979987,@lieandwait TY!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,6328901386,@rednektek Is it worth the extra money?,0,0,John Abney Culberson,male,republican
14904437,johnculberson,6328875280,@thomas__hall Almost equal split btw Teetdeck and Tweetie - TY!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,6128996283,@Karoli Think about it: why has America NEVER given U.S. Constitutional rights to foreign enemy soldiers captured on battlefields overseas?,0,0,John Abney Culberson,male,republican
14904437,johnculberson,4909079403,@danjoyce Actually tort reform has saved all Texans lots of money & expanded health coverage for uninsured w/o gov't help - let me find link,0,0,John Abney Culberson,male,republican
14904437,johnculberson,4909061514,@TheRevDoctor Illogical & contrary to history & common sense - plzname one big gov't program that is run more efficiently than comp private,0,0,John Abney Culberson,male,republican
14904437,johnculberson,4865764055,@notABBY What about bankrupting America?  Pelosi/Obama are hollowing out the dollar & will literally bankrupt us if we dont stop spending $$,0,0,John Abney Culberson,male,republican
14904437,johnculberson,4865421241,@paulbtucker What is &apos;t ?  I cant read that,0,0,John Abney Culberson,male,republican
14904437,johnculberson,4559821822,New blog post: More Taxes for Texas  http://bit.ly/3GQoM,0,2,John Abney Culberson,male,republican
14904437,johnculberson,4108011840,I am Qikking live now - sign on at qik.com/johnculberson http://qik.ly/gxd3,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3431480661,In silicon valley on way to google,0,0,John Abney Culberson,male,republican
14904437,johnculberson,3430720097,I am Qikking live now - sign on at qik.com/johnculberson http://qik.ly/dDUb,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2940597167,@maslowbeer I never said he wasn't a citizen; I think EVERY fed candidate in the future should file proof they meet req of US Constitution,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2849046927,Let Texans run Texas! Good night all,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2848830162,@DBranch44 See:  http://tiny.cc/ioflP,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2847964377,Texans believe in self reliance: We want the fed govt to stay out of our pockets & leave us & our doctors & the Texas Medical Center alone!,0,1,John Abney Culberson,male,republican
14904437,johnculberson,2621728774,"Rule XXI Clause 10 of Pelosi's House Rules forbid tax cuts bcz they ""increase the deficit/reduce the surplus"": see http://tinyurl.com/lu5sch",0,2,John Abney Culberson,male,republican
14904437,johnculberson,2602952677,@rmendez1 It is very constructive to try & restore transparency & public input & democratic principles to the US House of Representatives,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2589685246,@Fjour TY!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2589642622,"Under Pelosi House Rules, any spending cut by a floor amendment is quietly & automatically spent somewhere else = zero spending cut",0,2,John Abney Culberson,male,republican
14904437,johnculberson,2587242161,My wife Belinda says the core diff btw lib & cons: Conservatism is based on incentive & liberalism is based on punishment - she is right,0,4,John Abney Culberson,male,republican
14904437,johnculberson,2587215767,Every week we conserv try to find a spending cut - any cut - the liberal majority will approve - they reject spending cuts every time,0,2,John Abney Culberson,male,republican
14904437,johnculberson,2587201534,Enjoying the weekend w my family,0,1,John Abney Culberson,male,republican
14904437,johnculberson,2430464879,Home in Texas - the best place on Earth,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2233646809,@SarekOfVulcan What? Hoyer is doing this now - he is D leader,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2233616075,@ChiefHava TY!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2218294526,@ChiefHava Compare size ofspending bills bf & after 2006 & see my website:I voted agnst $2.6 trill in new GW Bush spending& $1.3 tril Obama,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2218245125,"Buckminster Fuller: ""Gutenburg made us all readers & Xerox made us all publishers.""  Social media/www has made Iranians true revolutionaries",0,1,John Abney Culberson,male,republican
14904437,johnculberson,2218200673,Support #IranElection,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2218113476,Texans instinctively support freedom loving people and are praying for the success of the Iranians demanding a free & fair election & gov't,0,0,John Abney Culberson,male,republican
14904437,johnculberson,2210607351,"""the minority possess their equal rights, which equal laws must protect & to violate which would be oppression."" Pres.Thomas Jefferson, 1801",0,2,John Abney Culberson,male,republican
14904437,johnculberson,2210576751,"@rdutchofdukes Pelosi lib maj totally controls all bills, all debate all amends; no one even can offer an amend she won't allow to be heard",0,0,John Abney Culberson,male,republican
14904437,johnculberson,2182264967,@smthorpe Which one?,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1836900071,"I am Qikking live now - sign on at qik.com/johnculberson
http://qik.com/video/1697049",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1764590716,"@wbanderson I am making sure I understand all the ""bells and whistles"" so I can use all its features & then tune up slow features",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1698214780,@cebohn The banks are burying our tax dollars in their back yard & not lending it - another reason I am glad I voted against their bailouts!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1529121032,"I am Qikking live now - sign on at qik.com/johnculberson
http://qik.com/video/1466986",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1429705559,Good night all! I need sleep,0,1,John Abney Culberson,male,republican
14904437,johnculberson,1380157478,Good night all!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1378073443,@Bellanieve Pelosi needs to follow Dave Ramsey's advice - no more debt & pay off what we have!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1378067738,Back in DC House ready to vote on naming 2 post offices again - what a waste - Rome is burning & Pelosi has us naming post offices etc etc,0,3,John Abney Culberson,male,republican
14904437,johnculberson,1309068408,Running late tonight but I am online for awhile - will be distracted by personal business - finishing my income tax return etc,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1291835422,Good night!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1291815195,@CByrneAHN daniesq@johnculberson @vonnie_be Searching within PDF files is generally not possible without a filter. http://bit.ly/172nc3,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1291810404,@daniesq This was always my understanding - I have never figured out how to search a PDF file - Pelosi hides everything so it is consistent,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1291763270,"@RonStark fascinating - days are usually too busy, evenings I dont want to miss time w my family so I  wait till our daughter is in bed",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1252286137,"""Let national gov't be entrusted w defense & foreign & fed relations, Stategov'ts w civil law, police, & admin ofwhat concerns the State...",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1247592593,How will he assure us that banks will make loans? Sounds like nationalization - very bad news,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1247560297,I can't see your replies so excuse me for not answering here directly,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1247552565,A surplus is a TAX SURPLUS and should be refunded to those who paid it,0,2,John Abney Culberson,male,republican
14904437,johnculberson,1247130288,"When I start Qikking @ qik.com/johnculberson outside the Capitol, I will give you a rarely seen tour of preparations for Pres arrival",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1247097084,@barbeaux That includes both sides of the House floor,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1246273396,@ObeliskToucher I told the reporter that all old media will be absorbed into new media including ABC & he will become a thumbnail RSS feed,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1246266011,@PoserDad Before he starts or after?,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1245746512,"I will give you a behind thescenes look at what takes place on & around the House floor before, during & after a State of the Union speech",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1240097218,@coderGeek Found DHCP ref. Seems to me law abiding Americans should have all gun background checks & all DHCP logs instantaneously erased,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1240095804,@maslowbeer Found DHCP ref. Seems to me law abiding Americans should have all gun background checks & all DHCP logs instantaneously erased,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1211569740,@dwoodall That should be very interesting & enlightening thanks,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1211568178,@darkknight3565 One of many reasons I am always so grateful to be a Texan,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1207837609,@blwarren Fmr Chairman Sensenbrenner just confirmed for me House version of Patriot Act passed Jud Comm UNANIMOUSLY after many pub hearings,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1205397955,"RT Tmrw Congress votes blind on the biggest spendingincrease inthe history of America, & Pelosi has given you 18 hours tops 2 read the bill",0,1,John Abney Culberson,male,republican
14904437,johnculberson,1205389762,"You got change, America; we are now ruled by arrogant tyrants who are hypocritical, smug elitists; will you lie down & take it? NOT ME!!!",0,4,John Abney Culberson,male,republican
14904437,johnculberson,1205333305,Truth now empirically obvious: new Dem Congress & Pres could care less what the public thinks - they have no respect for you or your opinion,0,3,John Abney Culberson,male,republican
14904437,johnculberson,1201250279,The biggest spending bill in American/world history on House floor tomorrow w only a few hrs notice for public to read/analyze - disgraceful,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1200556624,Megan for Cong. Culberson: We have been told by CNN that the American Morning interview has been moved to Friday morning.,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1198119385,"@mediaczar Erica O'Grady of Houston showed me how to use Twitter & Qik over lunch on May 26, 2008 & opened my eyes & I launched immediately",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1198114622,"@EricaGrieder I am a devoted Jeffersonian & believe in complete transparency for govt & getting the govt out of our lives, our pockets etc",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1194342265,@andreatalley You are right!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1194145879,George Washington's portrait has ALWAYS hung to left of TR in East Room. I just noticed on DVR GW's portrait is gone - wonder where it is?,0,1,John Abney Culberson,male,republican
14904437,johnculberson,1194111767,"FDR was ALWAYS optimistic and famously said ""we have nothing to fear but fear itself"" yet Obama says we have much to fear w/o stimulus bill",0,2,John Abney Culberson,male,republican
14904437,johnculberson,1194101624,"Presidents have an obligation to appeal to ""our better angels"" w optimism and hope - but he is using fear of doom to drive us into socialism",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1156891600,@johnmjones It does that to me too - must be a technical problem - dont give it the info it still works - I will ask my experts to fix it,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1154367495,"@empireofno Of course - majority rules, so what is Pelosi afraid of? she has the votes - simply outvote us but on the record w/o hiding",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1136970820,Total annual discretional spending about 800 billl yet today in my Approps Comm we have another 850 bill stimulus bill - unaffordable debt,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1107417610,@SBFirst100Days TY! I will check it out,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1107389469,@adamjschmidt Good work Adam - thanks I will put their own words to good use,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1106980963,"Hereis Pelosi'spattern:no publichearings no sunlight: SCHIP nxtweek on floor: ""Ch. Henry Waxman said the bill will not go through committee""",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1103333412,@Maverick_NY There were many hearings lots of debate etc on going to war as it should be here w one of biggest spending bills in history,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1091557777,"Local liberal Hou Chron today ""11 die in Iraq suicide bombing."" Ignoring asusualgood news:WSJ: ""US hands over control of Green Zone to Iraq""",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1089394233,@freedomist TY! Happy New Year!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1071822938,@kev097 Of course = Def Dept must face fiscal reality as well but your proposal to zero them out is nonsensical,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1071821369,@BudGallant I don't know anything about the case. Unimaginable that any adult esp police office would assault a 12 yr old child. Terrible,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1071756920,@jmic Dramatic & immediate tax cuts for everyone. Zero cap gains tax for all & give Big 3 autos immed relief from CAFE standards & unions.,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1060164693,@MorgansDead Not leaving the Union -just food for thought. Texas has the right to become 5 States & this would strengthen Sen. conservatives,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1060160316,"@TerenceSmelser 2 Rs today & after spilt; 2 new Ds from Rio Grande Valley; 6 new Rs from other 3 new States = gain of 2 new Ds, 6 new Rs",0,0,John Abney Culberson,male,republican
14904437,johnculberson,1060138797,@carterartist I have never heard any hatred or meaness directed at unions from bailout opponents - our goals: protect taxpayers & job growth,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1060136171,@R_U_Right I could not agree more - when I see what liberal are doing in Congress I thank God for Texas & our common sense conservatism,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1023981618,@Sharon_47711 I noticed the same thing: over the top pretentious & self aggrandizing just like in their campaign. I expect much more of this,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1006712211,My staff: plz get this site up on my webpages tommorrow & credit Twitter & RichBecker as source: www.npr.org/news/specials/gmvstoyota/,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1005016314,@innismir I am way behind & intend to make this a nightly event,0,0,John Abney Culberson,male,republican
14904437,johnculberson,1004996825,"I will oppose these bailouts just as I opposed Wall Street bailouts - terrible policy. GM/Ford need relief from unions, taxes & mileage req.",1,1,John Abney Culberson,male,republican
14904437,johnculberson,953221833,People of Houston Qq,0,0,John Abney Culberson,male,republican
14904437,johnculberson,938565853,Sec. Paulson should recuse himself immed since he has a huge & obvious conflict of interest. Outrageous he knew prob for 1 yr & did nothing,0,2,John Abney Culberson,male,republican
14904437,johnculberson,932572770,@akpoff This is the biggest issue &amp; the biggest Congressional vote of our lifetime - everyone should be paying real close attention,0,0,John Abney Culberson,male,republican
14904437,johnculberson,910321689,Good night all!  I am on my BB and cannot see replies,0,0,John Abney Culberson,male,republican
14904437,johnculberson,910321168,"Above all, I am absolutely thrilled and inspired by Gov Palin - America's first woman to serve as Vice President",0,1,John Abney Culberson,male,republican
14904437,johnculberson,903725574,@maslowbeer My calendar said this was an unscheduled call FYI & I was buried so was going to call you next week - sorry for miscommunication,0,0,John Abney Culberson,male,republican
14904437,johnculberson,902961718,Tremendously exciting news: Sen McCain has chosen a strong conservative woman as VP - Gov Sarah Palin of Alaska. They will win this election,1,1,John Abney Culberson,male,republican
14904437,johnculberson,902452020,Another well delivered speech and a great milestone for American history,0,0,John Abney Culberson,male,republican
14904437,johnculberson,902430033,I disagree w Sen Obama's liberalism + faith in big gov't but America's promise is evident to all when an African-Amer is nomin for President,0,0,John Abney Culberson,male,republican
14904437,johnculberson,900113465,I am on my BB so cannot see your replies - I will be back at a desktop tomorrow night and will catch up on your DMs and replies -,0,0,John Abney Culberson,male,republican
14904437,johnculberson,897023803,"W/o regard to party, every federal candidate must commit to get our financial house in order w/in 5 years or: http://tinyurl.com/4fdtop",0,0,John Abney Culberson,male,republican
14904437,johnculberson,897018416,@mojosd Igot about a week behind in DMs and they really piled up. Iam slowly catching up.  Dont give up I will work my way back through them,0,0,John Abney Culberson,male,republican
14904437,johnculberson,886029644,Good night all!,0,1,John Abney Culberson,male,republican
14904437,johnculberson,886022702,"@CoachDeb Imagine a day vry soon when I can tweet #tx7 to over 100,000 of my constituents for a quick legis action alert, a poll or convers",0,1,John Abney Culberson,male,republican
14904437,johnculberson,886020600,@skamphax0r TY!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,886010145,@phelina #tx7 Thank you! I will send out blast emails to my large lists w instructions on Twitter & #tx7 & ask for retweets to tx7 residents,0,0,John Abney Culberson,male,republican
14904437,johnculberson,884929532,Good night all!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,884924635,@maslowbeer I agree & have done a great deal towards that goal see my award at http://culberson.house.gov/media/pdfs/WaterAdvocate07.pdf,0,0,John Abney Culberson,male,republican
14904437,johnculberson,884246823,I just finished speaking on the House floor and Qikking Cong Kevin Brady - about 10 of us here to demand a vote on drill here drill now,0,1,John Abney Culberson,male,republican
14904437,johnculberson,883034711,Good night all!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,883034626,"@maslowbeer I always enjoy thoughtful conversations, but I have to get some sleep soon. Plz call me at 713 682 8828 so we can discuss energy",0,3,John Abney Culberson,male,republican
14904437,johnculberson,883015873,@maslowbeer My probusiness record means I am working to create more jobs by strengthening Houston's free enterprise atmosphere,0,0,John Abney Culberson,male,republican
14904437,johnculberson,883013225,"@maslowbeer I have faith in Houston's ingenuity: proven after collapse of 1980s but officials must keep unions, trial lawyers, taxes at bay",0,0,John Abney Culberson,male,republican
14904437,johnculberson,882959852,@exeverything We need both - all of the above - but let the free market do it with minimal gov't involvement - such as tax incentives,0,0,John Abney Culberson,male,republican
14904437,johnculberson,882917927,@batterista I will return to House floor on Monday,0,0,John Abney Culberson,male,republican
14904437,johnculberson,877295627,Conservative House members are blogging doing radio interviews and I am trying to sign them up on Twitter and Qik,0,1,John Abney Culberson,male,republican
14904437,johnculberson,877269708,"I am Qikking live now - sign on at qik.com/johnculberson
http://qik.com/video/149356",0,1,John Abney Culberson,male,republican
14904437,johnculberson,876895297,I will be back on House floor tomorrow at 10 am with others asking the Speaker to call the House back for a vote to drill here drill now!,0,1,John Abney Culberson,male,republican
14904437,johnculberson,875443535,Thanks to everyone @ Twitter/Qik today:America got a glimpse of the future. We demonstrated the power of a real time network of free people.,0,5,John Abney Culberson,male,republican
14904437,johnculberson,875026886,I just took a big group of Americans into the gallery to see this historic day on the House floor that you heard about first on Twiitter,0,2,John Abney Culberson,male,republican
14904437,johnculberson,874880576,Cong Ted Poe now speaking - just give us a vote to drill here drill now,0,1,John Abney Culberson,male,republican
14904437,johnculberson,874879726,Minority Whip Roy Blunt reading editorials from across America insisting that Speaker Pelosi let Congress vote to solve energy crisis now,0,1,John Abney Culberson,male,republican
14904437,johnculberson,872126752,@cheeky_geeky TY!! I'm on now,0,0,John Abney Culberson,male,republican
14904437,johnculberson,871278694,@JosephTX When do you sleep? You are worse than me!,0,0,John Abney Culberson,male,republican
14904437,johnculberson,871267302,@diogeneswsu TY! I am about to launch using several new communication tools. 21st Century is awesome. Wish I could live to see 22nd Century,0,0,John Abney Culberson,male,republican
14904437,johnculberson,869387976,"@Meryl333 Bingo - For example, Congress should have passed fmr Cong. Richard Baker (La) bill to reform Fannie/Freddie years ago",0,1,John Abney Culberson,male,republican
14904437,johnculberson,869382602,This is why I have to vote no so often: out of control spending since I got here in 2001. Sunlight of new media urgently needed in Congress,0,1,John Abney Culberson,male,republican
14904437,johnculberson,867760370,@diogeneswsu Everyone in America should see how dangerous our path is - how quickly we go broke if we dont change see GAO.gov Fiscal Wake Up,0,1,John Abney Culberson,male,republican
